Link,Pattern String,Deceptive?
https://www.justfab.co.uk/products/Mid-Rise-Skiiny-Jeans-With-Pocket-Stitching-SY1827461-4038?psrc=Seasonal_Shop_UK_-_Essential_Story_-_Template_1_-_1808,"No thanks, I don't want to save up to 75%",1
https://www.nastygal.com/can-you-feel-the-lace-tonight-bodysuit/AGG85953-1.html?color=105,"50% OFF Everything (yep, even sale) + $5.99 Shipping* ENDS IN 12h 13m 56s",1
https://adogadgets.com/collections/most-popular/products/quadcopter-wifi-hd-camera-drone,Your order is reserved for 09:45 minutes!,1
https://begears.com/products/audio-transmission-set-for-guitar-bass-violin?variant=15210532077611,11 11 Hours: 00 22 Minutes: 3223 3223 Seconds Sale Ends Once The Timer Hits Zero!,1
https://blade-city.com/products/closeout-free-lighter-knife,Your order is reserved for 09:45 minutes!,1
https://briogeohair.com/collections/farewell-frizz/products/farewell-frizz-smoothing-shampoo,Your order is reserved for 08:48 minutes!,1
https://bumpboxes.com/,HURRY! EXCLUSIVE DEAL FOR YOU! 1 4 : 4 5,1
https://casettetomp3.com/products/mini-usb-audio-cassette-tape-converter-to-mp3-cd-player-pc?variant=2859265032202&utm_source=fomo&utm_medium=notification,00DAYS02HRS14MINS1211SEC,1
https://commonpanda.com/products/colorwax,"Due To HIGH Demand, Cart Expires In: 08:41",1
https://dailygifty.com/products/100-natural-bamboo-charging-dock-station-for-mobile-phone-and-watch,Your order is reserved for 09:45 minutes!,1
http://ebay.com/,"Electronics, Cars, Fashion, Collectibles & More | eBay Open Expand Svg Skip to main content Shop by category Shop by category Enter your search keyword All Categories Advanced Hi (",0
http://snapdeal.com/,"Shop Online for Men, Women & Kids Clothing, Shoes, Home Decor Items Show all data We would like to send you awesome offers! Notifications can be turned off anytime from settings. NOT NOW Allow v2 Brand Waali Quality, Bazaar Waali Deal! Impact@Snapdeal Gift Cards",0
https://www.indiamart.com/,"IndiaMART - Indian Manufacturers Suppliers Exporters Directory, India Exporter Manufacturer IndiaMART Get Best Price Search for products & find verified sellers near you All India Search Products You May Like",0
https://www.firstcry.com/,Baby Products Online India: Newborn Baby Products & Kids Online Shopping at FirstCry.com We see that you have personalized your site experience by adding your child's date of birth and gender on site. We would love to send you the best offers relevant for your child from time to time and so we have added these details to your FirstCry.com account details. Undo Sorry. No Suggestions Available. Click on the icon or press enter to search Retrieving Suggestions Select location Stores & Preschools Find Stores Find Preschools,0
https://www.myntra.com/,Site Maintenance Oops! Something went wrong Please contact your administrator,0
https://pharmeasy.in/,"PharmEasy: Online Pharmacy & Medical Store in India | 50 Lakhs+ Customers. Express delivery to Select Pincode Search for Search Download App Hello, Log in Offers Cart",0
https://www.mensxp.com/,MensXP - India's Largest Men's Lifestyle Destination हिंदी में देखें मराठीमध्ये वाचा Advertise With Us About Us Contact Us MensXP Bling Fashion Fashion Fashion Tips & Advice,0
https://www.maxfashion.in/in/en/,"Online Shopping for Women, Men, Kids Fashion in India | Max Fashion Free Shipping on orders above ₹999. Return to Store Shop Online, Return In-Store. Know More Online Gift Card Get 10% Off Instantly. Learn more Download our Apps",0
https://www.ajio.com/,"Online Shopping for Women, Men, Kids – Clothing, Footwear | AJIO Sign In / Join AJIO Customer Care Visit AJIOLUXE MEN Shop by: CATEGORIES CLOTHING FOOTWEAR ACCESSORIES",0
https://www.tatacliq.com/#!,You need to enable JavaScript to run this app.,0
https://www.lenskart.com/,"Lenskart - Glasses, Sunglasses, Contact Lens, Frames Online Track Order Sign In & Sign Up Wishlist Cart New Arrivals Eyeglasses Computer Eyeglasses",0
https://www.1mg.com/,Online Pharmacy India | Buy Medicines from India's Trusted Medicine Store: 1mg.com New Delhi Choose city Change Language Sign in to your account +91 Get verification code or Sign in with email Have a referral code?,0
https://www.croma.com/,Croma Electronics | Online Electronics Shopping | Buy Electronics Online Store Locator Menu My Account 0 ;,0
https://paytmmall.com/,Paytm Mall - India's Premier Online Shopping Mall Shop By Category My Orders Log In/Sign Up Shop By Category Gift Cards Fashion Grocery & Home Decor Jewellery Furniture & Electronics,0
https://www.vishalmegamart.com/,"Vishal Mega Mart India | Official Website × Welcome to Vishal Mega Mart! Select your Language English हिन्दी Browse Without Login/Signup or × Sorry, currently we are not delivering at your location. Please select a different location.",0
https://www.cars24.com/,Buy and Sell Used Cars Online | CARS24 New Delhi Buy a car Popular makes Maruti Hyundai Honda Tata Renault Volkswagen,0
https://www.craftsvilla.com/,× SIZE CHART × × Deliver this items on: Custom Schedule Every days Day Of Week M,0
https://mydukaan.io/,Dukaan - Enterprise Ecommerce Platform for Businesses Republic day sale Subscribe now to Yearly plan and avail upto 26% discount! Avail now 06 Days : 08 Hours :,0
https://www.livspace.com/in/,Best Interior Designers Company in India - Livspace Our website uses cookies. Learn more Interiors Design Ideas Modular Kitchen Designs Wardrobe Designs Bathroom Designs Master Bedroom Designs Living Room Designs,0
https://www.shoppersstop.com/,"Online Shopping India - Shop for clothes, shoes, Bags, watches @ Shoppersstop.com <img  height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=667942600363269&amp;ev=PageView&amp;noscript=1""> <img  height=""1"" width=""1"" src=""https://www.facebook.com/tr?id=653152684810173&amp;ev=PageView&amp;noscript=1""> HOME First Citizen Club All Stores Help & Support Category 50 Shop for",0
https://www.decathlon.in/,Decathlon - Buy Sport Products Online | Download Decathlon App All Sports Sign In Sign In My Store Support Wishlist Cart Search For 60+ Sports & 6000+ Products,0
https://www.caratlane.com/,CaratLane A Tanishq Partnership | Best Store for Online Jewellery Shopping CaratLane TV Refer & Earn New Arrivals Best Sellers Special Deals Silver Rings Earrings More Jewellery,0
https://www.cartrade.com/,"CarTrade | Used Cars, New Cars, Sell Cars, Car Prices in India, News New Cars Search By Price Upto 5 Lakh 5 Lakh - 8 Lakh 6 Lakh - 10 Lakh 8 Lakh - 12 Lakh 10 Lakh - 15 Lakh Find Your Car Popular Brands",0
https://www.jiomart.com/,"JioMart: India's online shopping destination Deliver to Select Delivery Location Sign in or set delivery location to see product availability, offers and discounts. Sign In to select address Enter a pincode Detect My Location Enter PIN Code Enter PIN code to see product availability, offers and discounts. PIN Code",0
https://www.nnnow.com/,NNNOW - India's Leading Online Store For Top International Brands You need to enable JavaScript to run this app. Grab FLAT 15% OFF at SEPHORA | | Login CLEARANCE SALE MEN WOMEN KIDS,0
https://www.koovs.com/,Online Shopping for Women & Men's Fashion | Upto 20% OFF | Koovs 1.8M Followers 682k Followers Open doors to a world of fashion | Young and fresh English Cart 0 Men Clothing New in,0
https://www.bewakoof.com/,"Online Fashion Shopping for Men, Women, Accessories - Bewakoof.com",0
https://www.fynd.com/,"Fynd | Multiplatform tech company Platforms Our Platforms Discover All Commerce Fynd Commerce Platform Unified and composable retail solutions Catalog Cloud Centralize, enhance, and distribute product data REcommerce",0
https://www.lifestylestores.com/in/en/,"Online Shopping for Men, Women & Kids in India | Lifestyle Stores Free Shipping On All Orders above 700 Click & Collect Order Online And Collect at a Store Of Your Choice For Free. Learn more Return To Store Return to your nearest Store. Download our Apps Store Locator",0
https://www.industrybuying.com/,"Buy Industrial & Business Supplies Online at the Best Price | Industrybuying """" false true For any query, email us at care@industrybuying.com or call us on +91 8448449073 Shop by Category All Categories",0
https://www.urbancompany.com/delhi-ncr,"Urban Company - Get Expert Professional Services at Home in Delhi NCR UC Connaught Place, New Delhi Login Home services at your doorstep What are you looking for? Women's Salon, Spa & Laser Clinic Men's Salon & Massage AC & Appliance Repair Cleaning & Pest Control",0
https://www.limeroad.com/,"Online Shopping Site - Shop Men & Women Fashion Online in India Limeroad.com: A Revolutionary Online Shopping Website and Discovery Platform for Fashionable Men and Women Still waiting for a revolutionary online shopping website? Well, wait no more. Limeroad.com is here with an amazing platform that not only lets you shop for your style but also lets you discover your style and share it with world. Limeroad welcomes all you fashionable men and women to scroll through a never ending variety of the most fashionable apparels, accessories, shoes and more. Not just that, with the amazing and exclusive Scrapbook feature, Limeroad.com lets you create fashionable looks using your own style sensibilities and share them with people from all corners. Discover your style and shop for your style only on Limeroad.com. Stay trendy with Limeroad.com! Engage now! India’s Most Stylish Online Shopping Site, Limeroad.com, Brings You the Best Trends of the Season •   Limeroad.com is the best online shopping site for all you fashionable women and men who never let style slip away. We have a collection featuring the latest apparels, accessories, footwear as well as home décor for all you fashionable people to shop from. What you find on Limeroad is right what’s trending. We keep our catalogue updated with the latest trends so you never go out of style. Make Limeroad.com your ultimate shopping site and stay trendy always.",0
https://www.healthkart.com/,"HealthKart - India's #1 Authentic Online Supplement Store HealthKart Facebook Instagram Youtube The Presidency Tower, Tower-B, 2nd Floor, 46/4, Mehrauli Rd opp. government girls college, Anamika Enclave, Sector 14, Gurugram, Haryana India 122001 0124-4616444 Login",0
https://www.cashify.in/,Sell/Buy Old and Used Mobile Phones Online in India For Instant Cash | Cashify Select City Login All Sell Phone More in Sell Top Brands Apple,0
https://www.urbanladder.com/,Furniture Online: @Upto 50% Off on Wooden Furniture Online in India - Urban Ladder Republic Day Sale | Ends in 3 days | Up to 70% off + Extra 10% off | Click to Shop! Help Track Order Find a Store Bulk Orders Gift Cards UL Services Log In,0
https://www.hopscotch.in/,Help .... Hopscotch .... Help Discover Moments Search Search Javascript required,0
https://www.clovia.com/,"Lingerie - Buy Lingerie for Women Online in India | Clovia <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=673630162724256&ev=PageView&noscript=1"" /> Online offers and coupons not applicable on Exclusive Range Ok Got it × Free Returns 100% Privacy",0
https://www.myglamm.com/,Buy Best International Premium Beauty Products & Luxury Cosmetics Online in India - MyGlamm LIT Liquid Matte Lipstick + LIT Velvet Matte Liquid Lipstick GET this @ Re1 SHOP NOW MyGlamm Store Home Makeup Lips Lipstick Crayon Lipstick Liquid Lipstick,0
https://www.medibuddy.in/,"Book Health Checks, Lab tests, Online Medicine & Doctor Consultation | MediBuddy",0
https://www.thesouledstore.com/,"Online Shopping for Men & Women Clothing, Accessories at The Souled Store",0
https://www.clickoncare.com/,"ClickOnCare.com - Skin, Hair & Nutrition Store Skip to content Lukewarm Ceramide & Vitamin Shampoo - Your Daily Defence The NEW Glutathione Face Wash from LUKEWARM - Glow & Radiance Earth-wide Deliveries at your Doorstep Skin Care Skin Care Face Body Eyes & LIp",0
https://www.dunzo.com/delhi,"Delivery in New Delhi - order food & online grocery shopping | Dunzo Set Location Dunzo for Partners Business with Dunzo Search Cart Sign in Order Paan items, munchies and much more on our new Dunzo Mo app Download Dunzo Mo app now Home",0
https://www.portea.com/,Healthcare at Home: India's #1 Home Care Services Our Services Physiotherapy Nursing Medical Equipment Trained Attendants Lab Tests Elder Care Doctor Consultation Mother & Baby Care,0
https://www.naaptol.com/,"Online Shopping India, Shop Mobile Phone, Mens & Womens Wear, Jewellery, Home Appliances at Naaptol.com Hi Guest | Log In / Register | Track Order | Download App |",0
https://simsim.net.in/,India's No #1 Shopping Site – simsim India's No #1 Shopping Site All Featured Product 50% off -10000+ Happy😊 Costomers❤️ ! simsim Home Shop Home Man,0
https://www.uniqlo.com/in/en/,UNIQLO,0
https://udaan.com/,Udaan - B2B Buying for Retailers,0
https://woovly.com/,"Woovly: Buy Makeup, Skincare, & Personal Care Products Online in India Shop Review Search for brand, products, etc Woovly Coins Log In Cart 0 1.2M+ Video reviews",0
https://www.enrichbeauty.com/,Enrich Beauty,0
https://www.dmart.in/,"Daily Offers, Daily Discounts on DMart Ready Daily Offers, Daily Discounts on DMart Ready",0
http://yepme.com/#/home,yepme,0
https://www.milkbasket.com/,Milkbasket:Online Milk & Grocery Store| Assured 7 am delivery Home How it works Why Milkbasket Testimonial Where we deliver? About Us Blog Milk & more.,0
https://glowroad.com/,"GlowRoad - Work from Home, Earn Money online, Resell Products You need to enable JavaScript to run this app.",0
https://www.foxy.in/,"Foxy : Shop beauty, grooming and cosmetics products online at the best prices. Home Categories Offers For You Brands Top Searches Lipstick Lip balm Eyeshadow",0
https://vanitywagon.in/,Clean Beauty Marketplace | Buy Natural Beauty Products Online in India — Vanity Wagon Skip to content THE VANITY DOSSIER VANITY WATCH CONTACT US TRACK YOUR ORDER THE VANITY DOSSIER VANITY WATCH CONTACT US TRACK YOUR ORDER,0
https://shop.recodestudios.com/,"Buy Beauty, Skincare & Cosmetics Products Online - Recode Studios Use code app first to get 10% extra off on recode products APPFIRST Download Now Home Shop Shop Recode Lipsticks Recode Lip - Tint - Balm - Scrub Recode Eyes",0
https://www.boddess.com/,"Buy Premium Cosmetics & Beauty Products Online From Boddess Beauty The store will not work correctly in the case when cookies are disabled. JavaScript seems to be disabled in your browser. For the best experience on our site, be sure to turn on Javascript in your browser. Toggle Nav Compare Products Offers Sign In Search Search",0
https://www.truemeds.in/,Order Medicines Online | Online Pharmacy From Truemeds Download App Login / Signup Cart Medicines Personal Care Skin Care Hair Care Baby and Mom Care Sexual Wellness,0
https://in.urbanic.com/,URBANIC,0
https://fraazoapp.netlify.app/,Fraazo You need to enable JavaScript to run this app.,0
https://www.tatadigital.com/v2/homepage,"Tata Neu - Online Shopping  for Grocery, Electronics, Fashion & More Tata Neu : Your One-Stop Online Shopping Destination",0
https://www.shopsy.in/,"Online Shop for latest trends in Women and Men Fashion, Beauty Home & More | Shopsy",0
https://www.instagram.com/coolwinks_com/?hl=en,coolwinks (@coolwinks_com) • Instagram photos and videos,0
https://sustainkart.com/,SustainKart - India's First Marketplace for a Sustainable Living X SustainKart 🔥 USE CODE: FREESHIP FREE SHIPPING ON ₹1999 & ABOVE |,0
http://urbanmuni.com/,"Urban Muni - Health and Wellness platform Urban Muni - Health and Wellness platform India’s 1st Organic, Clean and Ayurveda Beauty and Wellness Platform. 100% Authentic Products Directly Delivered By Brands. +91 9311 741 202 SHOP BRANDS Popular brands products 6 6 RASA A Aerth Naturals",0
https://www.xtracover.com/,Buy Refurbished Mobile Phones & Laptops at Best Prices Buy Device Sell Device Free Shipping on all Orders + Get 10% off on Prepaid Orders today. Max discount Rs 500. Use Code PREP10 menu Buy Device Sell,0
https://onegreen.in/,"OneGreen.in - Online Shop for Natural, Organic & Safe products Get 10% off on your first purchase. Use code FIRST10 at checkout About us About us News Team Know your labels Blog One g",0
https://www.joybynature.com/,Buy Organic Products - Online Natural & Herbal Products India Dropdown trigger My Account My Wishlist 0 0 My Cart It appears that your cart is currently empty! Continue Shopping Total:,0
https://infra.market/,Building and Construction Materials Supplier | Civil Material Suppliers in India - Infra.Market About Us Company Vision & Mission Values Strategic Investments Key Projects Our Partners Leadership Team Awards,0
https://www.electronicexpress.com/catalog/184476/LucidAudio-ER20SMBC,I'd rather pay full price,1
https://www.epicsports.com/prod/15965/alleson-adult-youth-multi-sport-tech-l-s-t-shirts.html?utm_content=15965,"No thanks, I don’t like saving money.",1
https://www.fashionnova.com/collections/sandals/products/always-blooming-flat-sandal-red,I'LL PAY FULL PRICE,1
https://www.finefoodspecialist.co.uk/morels-frozen-2-7-cm-1kg/,"No Thanks, I Don't Want a Discount",1
https://www.flowerbeauty.com/products/that-s-so-kohl-eyeliner,"NO THANKS, I DON’T WANT 15% OFF",1
https://www.fullcompass.com/prod/198640-rupert-neve-designs-rnd-5045-portico-5045-2-channel-analog-primary-source-enhancer-1ru-rupert-neve,"No thanks, I don’t want to save",1
https://www.garrettwade.com/arborist-large-pruning-saw.html,"No Thanks, I Don't Want a Free Gift",1
https://www.glassesusa.com/tortoisegold-medium/ray-ban-5154-clubmaster/44-m3648.html,"No thanks, I want to pay full price",1
https://www.glockstore.com/LaserMax-Sight?quantity=1,"No thanks, I've got too much cool Glock stuff!",1
https://www.golfavenue.com/us/cobra-ultralight-2018-white-grey-electricblue-cart-bag,No I don't feel lucky,1
https://www.greenbelly.co/products/meal2go?utm_source=Home%20Button,"No thanks, I'm not interested",1
https://www.haband.com/p/modern-fit-jeans-with-spandex?id=cf1c26e619534aed924e1a35ce51247f,"No thank you, I prefer to pay full price",1
https://www.harney.com/products/very-berry-matcha?variant=36631926470,"NO, I'LL PAY FULL PRICE",1
https://www.healthkart.com/sv/muscleblaze-bcaa-gold/SP-50087?navKey=VRNT-91279,"No thanks, I don't like deals.",1
https://www.honeybum.com/collections/jeans/products/ysabel-girlfriend-jeans-blue,"NO THANKS, I'll PAY FULL PRICE",1
https://www.iheartraves.com/products/spandex-diamond-net-pantyhose%20,"No thanks, I hate cool stuff",1
https://www.intotheam.com/products/into-the-am-sticker-pack,No thanks. I'd rather pay full price.,1
https://www.jaanuu.com/products/melody-lab-coat/white,"No, I'd rather pay full price.",1
https://www.jachsny.com/collections/mens-sale-new/products/j17c-240-op6?variant=48773837130,"No thanks, I’d rather pay more",1
https://www.jamtangan.com/alexandre-christie-ac-9205-mc-lurbu-chronograph-men-black-dial-black-leather-strap-178981.html,"No Thanks, I don't like exclusive deals.",1
https://www.jeulia.com/product-ocean-s-light-sterling-silver-mermaid-gift-necklace-for-valentine-s-day-cid40-jecm0032,"No thanks, I don't want the free gift.",1
https://www.jouercosmetics.com/collections/lip-treatment/products/essential-hydrating-clay-mask-and-lip-care-bundle-with-free-microfiber-towel,I'LL PAY FULL PRICE,1
https://www.keylessentryremotefob.com/product-p/oem-oht-rhk4b-compass.htm,"No thanks, I'd rather pay full price.",1
https://www.kingsizedirect.com/products/easy-movement-two-button-jacket-by-ks-signature/1010750.html#ICID=HP%7CZ1%7CCTA1%7C3-14-2019&cgid=KS_Suiting&start=2,"No thanks, I don't like discounts",1
https://www.kismetcollections.com/products/cherry-palazzo-pants?variant=6759939604519&utm_source=what-other-people-bought&utm_medium=notification&pid=481841250343,No I don't feel lucky,1
https://www.laptopchargerfactory.com/gateway-7000-series-laptop-charger/7326gz,"NO THANKS, I DON'T WANT TO SAVE MONEY",1
"https://www.largodrive.com/spell-the-gypsy-amethyst-gown-blush,65746.html","NO, THANKS. I DON'T LIKE DISCOUNTS ",1
https://www.lastcall.com/Karl-Lagerfeld-Paris-Nara-Pointy-Toe-Velvet-Ballet-Flats/prod47920076/p.prod,"NO THANKS, I DON'T WANT TO SAVE",1
https://www.lizardjuice.com/blue-ice-e-liquid-15-ml,"No Thanks, I don't like free stuff.",1
https://www.luckytacklebox.com/products/bass-tournament-series,"No thanks, I don't like winning",1
https://www.marineshop.net/5-piece-wine-set-with-etched-ega-107841,"No thanks, I will pay full price.",1
https://www.merchoid.com/product/spider-man-white-spider-premium-hoodie/,I don't feel lucky,1
https://www.micromark.com/Xuron-Oval-Head-Micro-Shear-with-Lead-Retainer,"No Thanks, I Prefer Paying Full Price.",1
https://www.morebeer.com/products/corny-keg-ball-lock-5-gal-4-pack.html?ref=1A,"Yes, I Want To Save Money!No Thanks",1
https://www.mottandbow.com/women/final-sale/high-rise-skinny-reade-dark-blue.html,I'D RATHER PAY FULL PRICE,1
https://www.mtdparts.com/equipment/ProductDisplay?storeId=10101&productId=1929593&urlRequestType=Base&langId=-1&catalogId=19502,No thanks. I prefer paying full price.,1
https://www.mud-pie.com/Rice---Beans-Circa-Serving-Dish-Set-46000094/,"No, thanks. I'd rather pay full price.",1
https://www.murrayscheese.com/sea-salted-almonds-milk-chocolate,"No thanks, I'd rather pay more",1
https://www.myantitheftbackpack.com/products/usb-charging-anti-theft-backpack,"No, I don't feel lucky",1
https://www.mytruwood.com/collections/all/products/truwood-leaf-green-wooden-watch,"No, I don't feel lucky",1
https://www.naturehills.com/cotoneaster-peking,"No thanks, free stuff isn't for me.",1
https://www.nectarsleep.com/mattress,"No Thanks, I'll Pay Full Price",1
https://www.net32.com/ec/house-brand-saliva-ejectors-clear-blue-wirereinforced-d-128110,No thanks. I don’t want deals.,1
https://www.nfm.com/style-expressions-paragon-3-seat-leather-power-home-theater-seating-in-alfresco-fudge,"No Thanks, I prefer not to have a protection plan",1
https://www.nyxcosmetics.com/suede-matte-lipstick/NYX_630.html?cgid=best-sellers,"NO THANKS, I DON'T WANT 20% OFF MY ORDER",1
https://www.officesupply.com/office-supplies/healthcare-supplies/exam-room-supplies/examination-gloves/kimberly-clark-professional-purple-nitrile-exam-gloves-length-large-purple/p8456.html?q=,"No thanks, I don't want a free gift.",1
https://www.onceuponatee.net/products/100-cups-of-coffee-enamel-pin-1,"No thanks! I'd rather join the """"Pay Full Price for Things"""" club.",1
https://www.pacificcoast.com/hotel-deluxe-baffle-box-mattress-topper/MV-67381.html?referralcat=sale#start=1,I don't want a discount,1
https://www.petshop.co.uk/Go-Native-Chicken-Grain-Free-Dog-Food-4kg,No thanks. I don't like free things...,1
https://www.primary.com/shop/sidewalk-sale/the-clearance-long-sleeve-polo-babysuit?color=slate-blue&ref=plp_pdp_47&size=0-3,"no thanks, I'll save money another day",1
https://www.purpletrail.com/product/marble-photo-strip-mom-planner,"No thanks, I don't want discount",1
https://www.qmuniforms.com/carhartt-men-s-thermal-lined-duck-active-jacket#.XFTMzYVOkb0,"No thanks, I don't like exclusive offers",1
https://www.quadlockcase.com/collections/shop-drive/products/car-kit-all-samsung-devices,"No Thanks, I don't want a discount",1
https://www.quadlockcase.com/collections/shop-drive/products/car-kit-all-samsung-devices,"No Thanks, I'd rather pay full price",1
https://www.radioshack.com/products/helion-conquest-10mt-xlr-1-10-scale-2wd-rc-truck,"No thanks, I like full price",1
https://www.rainbowshops.com/p/asymmetrical-toe-ring-sandals-9013892840.html,I'LL PAY FULL PRICE,1
https://www.rkguns.com/springfield-m1a-scout-squad-308-win-7-62-nato-semi-automatic-18-rifle-flat-dark-earth-aa9120.html,"No thanks, I'm not interested in saving money.",1
https://www.saltlife.com/sale/metal-seas-slx-uvapor-long-sleeve-pocket-tee-slm6034.html,"No Thanks, I'll let this offer sail away",1
https://www.sandcloud.com/collections/towels/products/mandala-sea-turtle-towel,I Don't Like to Save Money,1
https://www.sharperimage.com/si/view/product/Energy+Restoring+Sheet+Set/205338?cm_mmc=alsobought-_-205338-_-null-_-null&rrec=true,"No Thanks, I like paying full price.",1
https://www.sheamoisture.com/manuka-honey-mafura-oil-intensive-hydration-body-wash.html,"No Thanks, I Prefer Paying Full Price.",1
https://www.shopolis.com/collections/new/products/enchanted-forever-rose-lamp,"No, I don't feel lucky",1
https://www.simplycarbonfiber.com/products/real-carbon-fiber-heart,"No, I don't feel lucky",1
https://www.sivanaspirit.com/collections/best-sellers-1/products/gemstone-power-minis,No thanks. I'd rather pay full price.,1
https://www.soffe.com/ladies/sale/french-terry-throwback-crop-5357v.html,"No Thanks, I prefer paying full price.",1
https://www.solebicycles.com/products/the-shimmy-shimmy-ya,"[NO THANKS, I'LL JUST WALK]",1
https://www.soufeel.com/soufeel-crystal-heart-charm-925-sterling-silver-memorable-charm.html,I'LL PAY FULL PRICE,1
https://www.sprezzabox.com/collections/best-sellers-1/products/navy-bouquet-cotton-tie-brooklyn,"No Thanks, I Don't Want a Discount",1
https://www.squattypotty.com/shop/smell-better/unicorn-gold-2-oz/,No I don't feel lucky,1
https://www.stevespanglerscience.com/store/500-ml-clear-graduated-cylinder-1536.html,"NO THANKS, I'D RATHER PAY FULL PRICE",1
https://www.swap.com/item/shorts-for-girls-babygap-3-mo-regular-green-pink-white-good-condition-spring-summer-cotton-0-1-yr/9614514906/?campaign=9284036387&utm_hpt=resort,"No thanks, I don't like to save",1
https://www.textualtees.com/products/mcdowells-tshirt?variant=9500391112751,"No thanks, I like paying full price",1
https://www.theshoemart.com/alden-mens-13781-chukka-boot-leather-sole-brown-chromexcel/,"No thanks, I'll be the last to know.",1
https://www.tokersupply.com/collections/bongs-and-glass-water-pipes/products/nectar-collector-with-titanium-tip,"No, I don't feel lucky",1
https://www.truereligion.com/mens-two-tone-logo-graphic-tee/101795.html?color=4342,"No, I Don't Like Discounts",1
https://www.uksoccershop.com/p-110652/2018-2019-barcelona-nike-home-socks-navy.html,"NO THANKS, I DON'T LIKE FREE STUFF",1
https://www.universitycoop.com/Tommy-Bahama-Ladies-Texas-Longhorns-Winning-Streak-Full-Zip-Jacket,"No thanks, I don't like winning.",1
https://www.vitalityextracts.com/collections/diffuser-jewelry/products/sacred-arrow-diffuser-bracelet,I don't want to save money,1
https://www.wwbw.com/Selmer-Paris-Series-II-Model-51-Jubliee-Edition-Soprano-Saxophone-H73244-H73244006001007.wwbw?condition=used,"No thanks, I don't like savings",1
https://www.yandy.com/Varsity-Vixen-Lingerie-Costume.ph,"NO THANKS, I'D RATHER PAY FULL PRICE",1
https://www.zoolaa.com/collections/cups-and-filters/products/1000ml-large-gravity-feed-universal-paint-cup-for-x20-x21-or-x27-spray-gun,"No, I don't feel lucky",1
https://www.justfab.co.uk/products/Mid-Rise-Skiiny-Jeans-With-Pocket-Stitching-SY1827461-4038?psrc=Seasonal_Shop_UK_-_Essential_Story_-_Template_1_-_1808,"No thanks, I don't want to save up to 75%",1
https://www.nastygal.com/can-you-feel-the-lace-tonight-bodysuit/AGG85953-1.html?color=105,"50% OFF Everything (yep, even sale) + $5.99 Shipping* ENDS IN 12h 13m 56s",1
https://adogadgets.com/collections/most-popular/products/quadcopter-wifi-hd-camera-drone,Your order is reserved for 09:45 minutes!,1
https://begears.com/products/audio-transmission-set-for-guitar-bass-violin?variant=15210532077611,11 11 Hours: 00 22 Minutes: 3223 3223 Seconds Sale Ends Once The Timer Hits Zero!,1
https://blade-city.com/products/closeout-free-lighter-knife,Your order is reserved for 09:45 minutes!,1
https://briogeohair.com/collections/farewell-frizz/products/farewell-frizz-smoothing-shampoo,Your order is reserved for 08:48 minutes!,1
https://bumpboxes.com/,HURRY! EXCLUSIVE DEAL FOR YOU! 1 4 : 4 5,1
https://casettetomp3.com/products/mini-usb-audio-cassette-tape-converter-to-mp3-cd-player-pc?variant=2859265032202&utm_source=fomo&utm_medium=notification,00DAYS02HRS14MINS1211SEC,1
https://commonpanda.com/products/colorwax,"Due To HIGH Demand, Cart Expires In: 08:41",1
https://dailygifty.com/products/100-natural-bamboo-charging-dock-station-for-mobile-phone-and-watch,Your order is reserved for 09:45 minutes!,1
http://ebay.com/,"Electronics, Cars, Fashion, Collectibles & More | eBay Open Expand Svg Skip to main content Shop by category Shop by category Enter your search keyword All Categories Advanced Hi (",0
http://snapdeal.com/,"Shop Online for Men, Women & Kids Clothing, Shoes, Home Decor Items Show all data We would like to send you awesome offers! Notifications can be turned off anytime from settings. NOT NOW Allow v2 Brand Waali Quality, Bazaar Waali Deal! Impact@Snapdeal Gift Cards",0
https://www.indiamart.com/,"IndiaMART - Indian Manufacturers Suppliers Exporters Directory, India Exporter Manufacturer IndiaMART Get Best Price Search for products & find verified sellers near you All India Search Products You May Like",0
https://www.firstcry.com/,Baby Products Online India: Newborn Baby Products & Kids Online Shopping at FirstCry.com We see that you have personalized your site experience by adding your child's date of birth and gender on site. We would love to send you the best offers relevant for your child from time to time and so we have added these details to your FirstCry.com account details. Undo Sorry. No Suggestions Available. Click on the icon or press enter to search Retrieving Suggestions Select location Stores & Preschools Find Stores Find Preschools,0
https://www.myntra.com/,Site Maintenance Oops! Something went wrong Please contact your administrator,0
https://pharmeasy.in/,"PharmEasy: Online Pharmacy & Medical Store in India | 50 Lakhs+ Customers. Express delivery to Select Pincode Search for Search Download App Hello, Log in Offers Cart",0
https://www.mensxp.com/,MensXP - India's Largest Men's Lifestyle Destination हिंदी में देखें मराठीमध्ये वाचा Advertise With Us About Us Contact Us MensXP Bling Fashion Fashion Fashion Tips & Advice,0
https://www.maxfashion.in/in/en/,"Online Shopping for Women, Men, Kids Fashion in India | Max Fashion Free Shipping on orders above ₹999. Return to Store Shop Online, Return In-Store. Know More Online Gift Card Get 10% Off Instantly. Learn more Download our Apps",0
https://www.ajio.com/,"Online Shopping for Women, Men, Kids – Clothing, Footwear | AJIO Sign In / Join AJIO Customer Care Visit AJIOLUXE MEN Shop by: CATEGORIES CLOTHING FOOTWEAR ACCESSORIES",0
